"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewExploreNowRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewExploreNowRegister&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewExploreNowRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewExploreNowRegister","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","1","","1","1","0.210","0","0","0","0","","","","","","0.714","","https://students.byjus.com/mobiles/sign_in?redirect_uri=https%3A%2F%2Fstudents.byjus.com%2Foauth%2Fauthorize%3Fredirect_uri%3Dhttps%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewExploreNowRegister%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewExploreNowRegister%26client_id%3D1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460%26response_type%3Dtoken%26scope%3Dprofile%2Bmanage_doubts%26referrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewExploreNowRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewExploreNowRegister&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewExploreNowRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_medium=homePageNewExploreNowRegister&utm_source=ByjusWeb","HTTP Redirect","https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewExploreNowRegister%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewExploreNowRegister&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewExploreNowRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewExploreNowRegister"
"https://byjus.com/ncert-solutions-class-9-science/chapter-3-atoms-and-molecules/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 9 Science Chapter 3 Atoms And Molecules - Free Download","77","740","Download free PDFs of NCERT Solutions Class 9 Science Chapter 3 Atoms And Molecules prepared by expert teachers at BYJU'S. Click here to get Class 9 Science NCERT Solutions Chapter 3 Atoms And Molecules","202","1353","","0","NCERT Solutions for Class 9 Science Chapter 3- Atoms and Molecules","66","Exercise-3.1 Page: 32","21","Exercise-3.2 Page: 35","21","index,follow","","","https://byjus.com/ncert-solutions-class-9-science/chapter-3-atoms-and-molecules/","","","","","615727","3477","7.675","1","","494","461","97.460","1081","856","3","3","","","","","f6e3437f2ec2d37d3c673f6015915d08","0.308","","","","https://byjus.com/ncert-solutions-class-9-science/chapter-3-atoms-and-molecules/"
"https://byjus.com/ncert-books-for-class-12/","text/html; charset=UTF-8","200","OK","Indexable","","Download NCERT class 12 Books of all Subjects - BYJU'S","54","514","Download NCERT class 12 Books for all Subjects (Science, Commerce and Humanities) in Hindi and English Medium.  Start your class 12 studies @BYJU'S and stay ahead of competition.","178","1167","","0","NCERT Books For Class 12","24","Download NCERT Class 12 Books in English and Hindi Medium","57","","0","index,follow","","","https://byjus.com/ncert-books-for-class-12/","","","","","621822","1867","6.457","1","","676","462","97.670","1188","976","58","57","","","","","f5de68d36c6ceaeee19809a7b40069cd","0.715","","","","https://byjus.com/ncert-books-for-class-12/"
"https://byjus.com/kseeb/kseeb-model-question-papers/","text/html; charset=UTF-8","200","OK","Indexable","","KSEEB Model Question Papers- Download the Latest Version of Model Question Papers @ BYJU’S","90","879","KSEEB Model Question Papers are prepared by subject experts under the guidance of state education board. These set of sample papers help students in their exam preparations.","173","1132","","0","KSEEB Model Question Papers","27","","0","","0","index,follow","","","https://byjus.com/kseeb/kseeb-model-question-papers/","","","","","530269","400","3.057","1","","469","462","97.670","594","531","3","3","","","","","5c4630c860c560ea3d3618f753c970b8","0.394","","","","https://byjus.com/kseeb/kseeb-model-question-papers/"
"https://byjus.com/biology/carbon-cycle/","text/html; charset=UTF-8","200","OK","Indexable","","Carbon Cycle - Definition, Process, Diagram Of Carbon Cycle","59","541","Carbon cycle is a process where carbon compounds are interchanged among the biosphere, geosphere, pedosphere, hydrosphere, and atmosphere of the earth.","151","1020","","0","Carbon Cycle","12","Carbon Cycle Definition","23","Carbon Cycle Steps","18","index,follow","","","https://byjus.com/biology/carbon-cycle/","","","","","558597","1450","3.887","1","","12","3","0.630","653","582","3","3","","","","","5a7dc9ab59e8f134d0fe94094054f8c9","0.379","","","","https://byjus.com/biology/carbon-cycle/"
"https://byjus.com/ncert-books-for-class-5/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Books For Class 5 All Subjects - Download Free PDFs","57","551","NCERT Books class 5 for all Subjects are provided here for free download. Visit us for detailed chapter-wise solutions and PDFs of class 5 NCERT textbooks prepared by our expert faculties at BYJU'S.","198","1258","","0","NCERT Books For Class 5 - All Subjects","38","Browse NCERT Books for Class 5","30","Download NCERT Books for Class 5","32","index,follow","","","https://byjus.com/ncert-books-for-class-5/","","","","","611185","1193","5.839","1","","668","462","97.670","1167","960","9","9","","","","","d74478c105e5ac5c4286514c97a3a67b","0.249","","","","https://byjus.com/ncert-books-for-class-5/"
"https://byjus.com/ncert-solutions-class-10-science-chapter-1-chemical-reactions-and-equation/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Science Chapter 1 Chemical Reactions and Equation - Get Free PDFs","90","855","Get NCERT Solutions Class 10 Science Chapter 1 Chemical Reactions And Equation PDF for free. These NCERT class 10 science Solutions for Chapter 1 Chemical Reactions And Equation can help students prepare for CBSE 2020-2021 exams.","229","1544","","0","NCERT Solutions for Class 10 Science Chapter 1 Chemical reactions and equations","79","Download PDF of NCERT Solutions for Class 10 Science Chapter 1 – Chemical reactions and Equations","97","Frequently Asked Questions on Chemical Reactions and Equations","62","index,follow","","","https://byjus.com/ncert-solutions-class-10-science-chapter-1-chemical-reactions-and-equation/","","","","","618844","3552","8.140","1","","496","461","97.460","1085","860","3","3","","","","","b33e22b3e2a7d53cfdba35c6a26c4d","0.268","","","","https://byjus.com/ncert-solutions-class-10-science-chapter-1-chemical-reactions-and-equation/"
"https://byjus.com/free-cat-prep/byjus-app-review-on-cat/","text/html; charset=UTF-8","200","OK","Indexable","","Byju’s App Review | Check The Detailed Features Of Byju's CAT App here","70","652","Byju’s App review on CAT is given here. Know about the detailed features & how it is helping several CAT aspirants clear the CAT and achieve their dreams.","154","983","","0","Byju’s App Review on CAT","24","","0","","0","index,follow","","","https://byjus.com/free-cat-prep/byjus-app-review-on-cat/","","","","","523026","512","3.016","1","","464","462","97.670","555","497","3","3","","","","","91de72d91265827271e63982bcf657d6","0.204","","","","https://byjus.com/free-cat-prep/byjus-app-review-on-cat/"
"https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewViewMoreVideoLessonsRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewViewMoreVideoLessonsRegister&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewViewMoreVideoLessonsRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewViewMoreVideoLessonsRegister","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","1","","3","1","0.210","0","0","0","0","","","","","","0.496","","https://students.byjus.com/mobiles/sign_in?redirect_uri=https%3A%2F%2Fstudents.byjus.com%2Foauth%2Fauthorize%3Fredirect_uri%3Dhttps%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewViewMoreVideoLessonsRegister%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewViewMoreVideoLessonsRegister%26client_id%3D1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460%26response_type%3Dtoken%26scope%3Dprofile%2Bmanage_doubts%26referrer%3Dmx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewViewMoreVideoLessonsRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewViewMoreVideoLessonsRegister&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewViewMoreVideoLessonsRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%3A%2F%2Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_medium=homePageNewViewMoreVideoLessonsRegister&utm_source=ByjusWeb","HTTP Redirect","https://students.byjus.com/oauth/authorize?redirect_uri=https%3A%2F%2Flearn.byjus.com%2Fcallback%3Freferrer%3Dmx_Source_of_Lead%253DByjusWeb%2526mx_Campaign_Type%253DOrganic%2526SourceMedium%253DhomePageNewViewMoreVideoLessonsRegister%2526mx_Page_Category%253DbyjusHome%2526Website%253Dhttps%25253A%25252F%25252Fbyjus.com%2526SourceIPAddress%253D%2526SourceReferrerURL%253D%2526mx_ad_Id%253D%2526mx_adset_id%253D%2526mx_pid%253D%2526mx_site_id%253D%2526SourceCampaign%253D%2526mx_Source_Campaign_Id%253D%2526mx_utm_Term%253D%2526SourceContent%253D%26utm_campaign%3D%26utm_source%3DByjusWeb%26utm_medium%3DhomePageNewViewMoreVideoLessonsRegister&client_id=1f267a0cb39bfe566e0218659508cb1949be4bdea023351a989a1b80b7d0c460&response_type=token&scope=profile+manage_doubts&referrer=mx_Source_of_Lead%3DByjusWeb%26mx_Campaign_Type%3DOrganic%26SourceMedium%3DhomePageNewViewMoreVideoLessonsRegister%26mx_Page_Category%3DbyjusHome%26Website%3Dhttps%253A%252F%252Fbyjus.com%26SourceIPAddress%3D%26SourceReferrerURL%3D%26mx_ad_Id%3D%26mx_adset_id%3D%26mx_pid%3D%26mx_site_id%3D%26SourceCampaign%3D%26mx_Source_Campaign_Id%3D%26mx_utm_Term%3D%26SourceContent%3D&utm_campaign=&utm_source=ByjusWeb&utm_medium=homePageNewViewMoreVideoLessonsRegister"
"https://blog.byjus.com/","text/html; charset=UTF-8","200","OK","Indexable","","Byju's Blog : Free Exam Preparation Tips for class 6-10, CBSE,CAT & IAS","71","655","","0","0","","0","home","4","","0","","0","","","","https://blog.byjus.com/","","","","","43418","380","5.733","1","","471","467","98.730","58","33","7","7","","","","","a56c979e19762186788873b98184f50","1.408","","","","https://blog.byjus.com/"
"https://byjus.com/cbse/cbse-sample-papers-for-class-12/","text/html; charset=UTF-8","200","OK","Indexable","","CBSE Sample Papers for Class 12 - Download PDF with Marking Scheme for Free!","76","735","You can find the CBSE Sample Papers for Class 12 2020 as per the new exam pattern and syllabus created by subject experts for free. Also, download the latest released CBSE 12 board exam sample papers with solutions to excel in the exam.","236","1526","","0","CBSE Sample Papers for Class 12","31","CBSE Sample Papers for Class 12","31","Download Year wise CBSE Sample Papers for Class 12 PDFs with Solutions","70","index,follow","","","https://byjus.com/cbse/cbse-sample-papers-for-class-12/","","","","","625827","2386","6.916","1","","667","462","97.670","1253","1058","3","3","","","","","feafa109672d9bd89052db8f537612e0","0.188","","","","https://byjus.com/cbse/cbse-sample-papers-for-class-12/"
"https://byjus.com/ncert-solutions-class-10-science-chapter-10-light-reflection-and-refraction/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Science Chapter 10 Light Reflection And Refraction - Free Download","91","843","Get the NCERT Solutions Class 10 Science Chapter 10 Light Reflection And Refraction here. Click to download NCERT science Solutions for class 10 Chapter 10 Light Reflection And Refraction PDF for free.","201","1302","","0","NCERT Solutions for Class 10 Science Chapter 10: Light Reflection and Refraction","80","NCERT Solutions For Class 10 Science Chapter 10 – Light Reflection and Refraction","81","Frequently Asked Questions on Light Reflection and Refraction","61","index,follow","","","https://byjus.com/ncert-solutions-class-10-science-chapter-10-light-reflection-and-refraction/","","","","","618359","3373","7.623","1","","495","461","97.460","1085","860","3","3","","","","","5ec3c0fc943757501ff3d87ed1f4021d","0.256","","","","https://byjus.com/ncert-solutions-class-10-science-chapter-10-light-reflection-and-refraction/"
